"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN645_c0_g1" 337.897217536021 -3.16680026719108 0.859517503939316 -3.68439299104101 0.000229248309912796 0.026170504431624 "TRINITY_DN645_c0_g1"
"TRINITY_DN6513_c0_g1" 69.894641427604 -2.71570439951496 0.76081964151475 -3.56944570214846 0.000357737352003613 0.0355388847250001 "TRINITY_DN6513_c0_g1"
"TRINITY_DN6667_c0_g2" 149.657164220584 -4.43769299781451 1.27203174986334 -3.48866527764835 0.000485438610404506 0.0441783082224072 "TRINITY_DN6667_c0_g2"
"TRINITY_DN6787_c0_g1" 474.21582774358 -3.20395069391309 0.717402765303082 -4.4660417395513 7.96800708553239e-06 0.00242200552960845 "TRINITY_DN6787_c0_g1"
"TRINITY_DN6843_c0_g3" 651.784329264587 -2.40240519384498 0.439572178919674 -5.46532585330881 4.62057218044734e-08 2.86343458839722e-05 "TRINITY_DN6843_c0_g3"
"TRINITY_DN6921_c0_g3" 262962.949713924 -9.74216412746039 1.38594636738181 -7.02925045062482 2.07645968816906e-12 3.9155683259059e-09 "TRINITY_DN6921_c0_g3"
"TRINITY_DN6926_c0_g1" 14.1906049597105 -2.88737152586751 0.806800197644524 -3.5787937760765 0.000345183705672882 0.0345555441971299 "TRINITY_DN6926_c0_g1"
"TRINITY_DN6972_c0_g1" 47.3286653470412 -23.7656255014383 3.79040990941698 -6.26993546064622 3.61197785808925e-10 3.35759141751239e-07 "TRINITY_DN6972_c0_g1"
"TRINITY_DN6992_c0_g1" 15.4999149578234 -6.09976088788373 1.25180963247836 -4.87275439461773 1.100530057998e-06 0.000485501633043591 "TRINITY_DN6992_c0_g1"
"TRINITY_DN7095_c0_g1" 71.2544692377468 -19.1853303896434 4.38800313283824 -4.37222349411449 1.22987529077739e-05 0.00330012309983029 "TRINITY_DN7095_c0_g1"
"TRINITY_DN7099_c0_g1" 11.7343582591399 -24.2585248764949 3.21210379634842 -7.55222322020616 4.27890289772302e-14 2.22742569243869e-10 "TRINITY_DN7099_c0_g1"
"TRINITY_DN71403_c0_g1" 583.622730878583 -4.39578675355545 1.1759236456664 -3.73815661395629 0.000185374462692765 0.022031627922225 "TRINITY_DN71403_c0_g1"
"TRINITY_DN71743_c0_g1" 10.2425252693844 -5.59718168818304 1.54461709603393 -3.62366938871438 0.000290452832384871 0.0314996096721393 "TRINITY_DN71743_c0_g1"
"TRINITY_DN7211_c0_g1" 357.42625561668 -5.15358459417701 1.42527936312824 -3.61584172724271 0.000299373256368147 0.0317382693054004 "TRINITY_DN7211_c0_g1"
"TRINITY_DN7226_c0_g1" 84.453531932103 -6.11884573475077 1.55052549917506 -3.94630448709566 7.93666725305314e-05 0.0120404304743581 "TRINITY_DN7226_c0_g1"
"TRINITY_DN7252_c0_g3" 31731.5620080139 -8.7250574651783 1.36061870762127 -6.41256614825769 1.43090304744115e-10 1.55181435494993e-07 "TRINITY_DN7252_c0_g3"
"TRINITY_DN7409_c0_g1" 33.6357066838573 -18.4477607739446 4.11363623692058 -4.48453866882366 7.30718544323475e-06 0.00226418360376802 "TRINITY_DN7409_c0_g1"
"TRINITY_DN7473_c0_g3" 151.050596100257 -2.65641339352387 0.745007209062596 -3.56562105870936 0.000362995553819577 0.0357880616470301 "TRINITY_DN7473_c0_g3"
"TRINITY_DN7479_c0_g1" 96.5030863229807 -23.9109579084076 3.43311546519817 -6.96479863575674 3.28873805498782e-12 5.34995463095143e-09 "TRINITY_DN7479_c0_g1"
"TRINITY_DN7617_c0_g1" 240.745632855179 -7.04650044287157 1.59262790014346 -4.42444870031277 9.66888751826365e-06 0.00276551433324578 "TRINITY_DN7617_c0_g1"
"TRINITY_DN7759_c0_g1" 412.256861259679 -3.40265915677531 0.857347272384288 -3.96882251379012 7.22286525608402e-05 0.0115335421402058 "TRINITY_DN7759_c0_g1"
"TRINITY_DN7775_c0_g1" 38.7066301558638 -23.080385592965 3.37826487239358 -6.83202367628799 8.37250271099145e-12 1.28187941506874e-08 "TRINITY_DN7775_c0_g1"
"TRINITY_DN7959_c0_g1" 86.2946510679167 -4.44283074333386 1.06435248890312 -4.1742099442192 2.99021916207925e-05 0.0063423027773952 "TRINITY_DN7959_c0_g1"
"TRINITY_DN7995_c0_g1" 45.1417825484785 -22.4971949203246 3.12313161539376 -7.20340917092224 5.87254060116566e-13 1.5285048676714e-09 "TRINITY_DN7995_c0_g1"
"TRINITY_DN8072_c0_g2" 26.639089056155 -4.67058507829113 1.13080508044369 -4.13031844220098 3.62261092599084e-05 0.00742435568359762 "TRINITY_DN8072_c0_g2"
"TRINITY_DN8155_c0_g1" 47.8332758726985 -23.7313669634501 3.82592620590818 -6.20277697118229 5.54754321422883e-10 4.97901568206717e-07 "TRINITY_DN8155_c0_g1"
"TRINITY_DN855_c0_g1" 27.9339140168024 -20.698236476351 4.15392373704111 -4.98281571512301 6.26656267233629e-07 0.000307747345727489 "TRINITY_DN855_c0_g1"
"TRINITY_DN8788_c0_g1" 73.4692835370297 -2.10753978397435 0.4593172257693 -4.58841877842591 4.46616008765182e-06 0.00153364786828677 "TRINITY_DN8788_c0_g1"
"TRINITY_DN8872_c0_g2" 114.999467448244 -4.91248532537862 1.14838393175476 -4.27773777526841 1.88802241646413e-05 0.00459265864072228 "TRINITY_DN8872_c0_g2"
"TRINITY_DN8874_c0_g1" 2505.45840942361 -5.99273396455844 1.48250314936749 -4.04230774627038 5.29277042284065e-05 0.00953074584726705 "TRINITY_DN8874_c0_g1"
"TRINITY_DN8888_c0_g1" 43.9266532969132 -24.8987864376803 3.07464505111037 -8.09810108932358 5.58236741536534e-16 4.84326196957097e-12 "TRINITY_DN8888_c0_g1"
"TRINITY_DN9007_c0_g1" 781.16718910132 -2.94501991148906 0.489569326242336 -6.01553192495414 1.7929696124554e-09 1.41416403251483e-06 "TRINITY_DN9007_c0_g1"
"TRINITY_DN9015_c0_g1" 42.262295469401 -23.7497052232845 3.39938103817319 -6.98647929037324 2.81869988718164e-12 4.89100804423757e-09 "TRINITY_DN9015_c0_g1"
"TRINITY_DN9047_c0_g1" 161.685246807822 -4.62235732927776 1.09648299095745 -4.21562155309087 2.49091179676903e-05 0.00544818926439532 "TRINITY_DN9047_c0_g1"
"TRINITY_DN9103_c0_g1" 98.6914054428483 -6.13795548239725 1.36450871701798 -4.49828968173339 6.8502317317893e-06 0.00220120779648163 "TRINITY_DN9103_c0_g1"
"TRINITY_DN9122_c0_g1" 52.3686968655371 -4.65227764553506 1.22286764633023 -3.80439997696917 0.000142148335060531 0.0186860447725025 "TRINITY_DN9122_c0_g1"
"TRINITY_DN9177_c0_g1" 26.6776146873738 -5.59233410298468 1.27870753179975 -4.3734270455994 1.22311131031639e-05 0.00330012309983029 "TRINITY_DN9177_c0_g1"
"TRINITY_DN9222_c0_g1" 26.5569391818775 -4.29975320573538 1.07584192249812 -3.99664032030961 6.42478049055516e-05 0.0107087506186282 "TRINITY_DN9222_c0_g1"
"TRINITY_DN9364_c0_g1" 72.7789160943455 -5.93178006715886 1.2686913712024 -4.67551068904727 2.93223002838947e-06 0.00109082378044688 "TRINITY_DN9364_c0_g1"
"TRINITY_DN9369_c1_g1" 61.0014276942692 -4.91115201163577 1.16419356669789 -4.21850124594463 2.45931612542893e-05 0.00542466780615799 "TRINITY_DN9369_c1_g1"
"TRINITY_DN94171_c0_g1" 4.26993443015671 -19.5042907411357 5.41271074202965 -3.60342380568854 0.00031405283879242 0.0321817609767288 "TRINITY_DN94171_c0_g1"
"TRINITY_DN9607_c0_g1" 438.504135494678 -5.65132217138481 1.35403778001943 -4.17368130696007 2.99716936230064e-05 0.0063423027773952 "TRINITY_DN9607_c0_g1"
"TRINITY_DN9682_c0_g2" 239.026225151 -6.89849276251177 1.45385081900003 -4.74497979597152 2.08527147969269e-06 0.000839965806021068 "TRINITY_DN9682_c0_g2"
"TRINITY_DN9714_c0_g1" 52.5935867529517 -4.21804991896007 0.876702368505947 -4.81126784925694 1.4997586663225e-06 0.000650595309450702 "TRINITY_DN9714_c0_g1"
"TRINITY_DN9902_c0_g1" 127.384765350762 -7.18442424358378 1.6832747911253 -4.26812323303484 1.97124425569709e-05 0.00470711426488842 "TRINITY_DN9902_c0_g1"
"TRINITY_DN9985_c0_g1" 42.5209477493941 -2.76088437008109 0.5625503982151 -4.90779915691292 9.21041016531389e-07 0.000428086706754982 "TRINITY_DN9985_c0_g1"
