"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","trin_geneid"
"TRINITY_DN100_c0_g1",2640.98460626933,0.357996137707854,0.274480340372998,1.30426877648637,0.192141957247589,0.442774516654498,"TRINITY_DN100_c0_g1"
"TRINITY_DN1000_c0_g1",227.627639332479,-0.377731681423147,0.264434007111456,-1.4284534941224,0.153161371320349,0.386060861824881,"TRINITY_DN1000_c0_g1"
"TRINITY_DN10000_c0_g1",277.693826767828,0.63560838282471,0.47032035681264,1.35143710795813,0.176555453601145,0.420622224820478,"TRINITY_DN10000_c0_g1"
"TRINITY_DN10000_c0_g2",12.7326312110634,0,1.54439937337527,0,1,1,"TRINITY_DN10000_c0_g2"
"TRINITY_DN10001_c0_g1",43.1466019195054,0.24116988718778,0.461933044109278,0.522088407104141,0.601608777750293,0.860947875978382,"TRINITY_DN10001_c0_g1"
"TRINITY_DN10002_c0_g1",5.50036540883532,-2.17743064722477,0.955346602488515,-2.27920488915011,0.0226548886069727,0.111102670484715,"TRINITY_DN10002_c0_g1"
"TRINITY_DN10004_c0_g1",7.16473710003128,0.172281639514541,0.762342166523166,0.225989912509064,0.8212092660461,1,"TRINITY_DN10004_c0_g1"
"TRINITY_DN10005_c0_g1",11.906781848139,0,1.67243571090088,0,1,1,"TRINITY_DN10005_c0_g1"
"TRINITY_DN10007_c0_g1",395.733941521869,0.82384214344252,0.301775708935341,2.72998163552998,0.00633378537429316,0.0457999250663526,"TRINITY_DN10007_c0_g1"
"TRINITY_DN10008_c0_g1",439.480247749337,-1.24665643703658,0.309925606310138,-4.02243768070287,5.75988970191983e-05,0.00141315534818708,"TRINITY_DN10008_c0_g1"
"TRINITY_DN10009_c0_g1",6.49763920399229,-1.23009903487906,1.53795386999283,-0.799828303617974,0.423810281981647,0.705076429925208,"TRINITY_DN10009_c0_g1"
"TRINITY_DN1001_c0_g1",3592.56671310784,0.623092500555728,0.147294226745806,4.23025745354591,2.33424005954697e-05,0.000698996335648899,"TRINITY_DN1001_c0_g1"
"TRINITY_DN10010_c0_g1",100.142095426769,0.172407780758786,0.419262727837744,0.411216569734069,0.680913739358052,0.923669837079602,"TRINITY_DN10010_c0_g1"
"TRINITY_DN10015_c0_g1",34.2941738471237,0.0542448229224656,1.09502973746585,0.0495373057612122,0.960491107982257,1,"TRINITY_DN10015_c0_g1"
"TRINITY_DN10015_c0_g2",150.432502101434,-0.124993224086668,0.528081443741776,-0.236693081281205,0.812894902806071,1,"TRINITY_DN10015_c0_g2"
"TRINITY_DN10016_c0_g1",128.72196715996,-0.685231053998662,0.629534667097981,-1.0884723110761,0.276386653717776,0.553479369094677,"TRINITY_DN10016_c0_g1"
"TRINITY_DN10018_c0_g1",10.4504060073015,-1.49671956215332,0.94646858169724,-1.58137268483794,0.11379284921781,0.319994070729418,"TRINITY_DN10018_c0_g1"
"TRINITY_DN10019_c0_g1",137.920973995247,-1.59805606484039,0.455177494475431,-3.51084156013044,0.000446690547521979,0.00675909169873617,"TRINITY_DN10019_c0_g1"
"TRINITY_DN1002_c0_g1",94.9744704653059,0.134469976004908,0.316346193617427,0.425072211134392,0.67078403480537,0.916484623606996,"TRINITY_DN1002_c0_g1"
"TRINITY_DN1002_c0_g2",869.214999705318,0.60964397615076,0.239589559638332,2.54453481642121,0.0109423402643989,0.0671169221125361,"TRINITY_DN1002_c0_g2"
"TRINITY_DN1002_c0_g4",55.4700127243551,0.640704749397235,0.575026748124566,1.1142172976942,0.265185976384828,0.539388738366001,"TRINITY_DN1002_c0_g4"
"TRINITY_DN1002_c0_g5",1079.86169618943,1.44982995636095,0.370901516873321,3.90893509571743,9.27038638971295e-05,0.0020569649109235,"TRINITY_DN1002_c0_g5"
"TRINITY_DN1002_c1_g1",1878.32024172395,-0.0485292931202782,0.494474046759641,-0.0981432563312425,0.921818539715239,1,"TRINITY_DN1002_c1_g1"
"TRINITY_DN1002_c2_g1",30.787618413203,0.000957380508536405,0.485013075793403,0.00197392721210719,0.99842503497609,1,"TRINITY_DN1002_c2_g1"
